    6138	2	0.03	-0.04	-0.0620871	0.954434	2	0.703778	43902	0.00009	0.5	0.	0.99966	0.00034
112629	LNP1	348801	sp|P25705|ATPA_HUMAN	ATP5A1	 ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1	498	8	0.04	-0.41	-0.893542	0.974489	9	0.983756	271454	0.00006	0.5625	0.	0.99772	0.00228
112629	LNP1	348801	sp|O95757|HS74L_HUMAN	HSPA4L	 Heat shock 70 kDa protein 4L OS=Homo sapiens GN=HSPA4L PE=1 SV=3	22824	15	0.06	0.41	0.760143	0.999198	18	0.89551	220289	0.00014	0.6	0.	0.99953	0.00047
112629	LNP1	348801	sp|P34932|HSP74_HUMAN	HSPA4	 Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4	3308	14	0.05	0.1	0.811917	0.986233	17	0.985673	278661	0.0001	0.607143	0.	0.99048	0.00952
112629	LNP1	348801	sp|Q92598-2|HS105_HUMAN	HSPH1	 Isoform Beta of Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1	10808	20	0.06	0.33	0.943631	0.988699	22	0.983665	335673	0.00012	0.55	0.	0.99984	0.00016
112629	LNP1	348801	sp|P42126-2|ECI1_HUMAN	ECI1	 Isoform 2 of Enoyl-CoA delta isomerase 1, mitochondrial OS=Homo sapiens GN=ECI1	1632	2	0.03	0.8	0.70045	0.954434	2	0.702683	21606	0.00019	0.5	0.	0.99999	0.00001
112629	LNP1	348801	sp|O14602|IF1AY_HUMAN	EIF1AY	 Eukaryotic translation initiation factor 1A, Y-chromosomal OS=Homo sapiens GN=EIF1AY PE=1 SV=4	9086	3	0.03	-0.01	0.391063	0.979869	4	0.921062	64349	0.00009	0.666667	0.	0.99998	0.00002
112629	LNP1	348801	sp|O95429|BAG4_HUMAN	BAG4	 BAG family molecular chaperone regulator 4 OS=Homo sapiens GN=BAG4 PE=1 SV=1	9530	9	0.04	0.67	1.38031	0.997772	10	0.989232	136901	0.00013	0.555556	0.	0.99997	0.00003
112629	LNP1	348801	sp|P06733|ENOA_HUMAN	ENO1	 Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2	2023	18	0.06	-0.17	5.	0.98604	20	0.999817	424351	0.00008	0.555556	0.	0.90085	0.09915
112629	LNP1	348801	sp|P10809|CH60_HUMAN	HSPD1	 60 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPD1 PE=1 SV=2	3329	24	0.07	0.19	0.683535	0.992159	28	0.998905	504012	0.0001	0.583333	0.	0.95656	0.04344
112663	B9D2	80776	sp|Q8IV08|PLD3_HUMAN	PLD3	 Phospholipase D3 OS=Homo sapiens GN=PLD3 PE=1 SV=1	23646	2	0.04	0.6	0.749527	0.954434	2	0.52902	20301	0.0002	0.5	0.	0.99996	0.00004
112629	LNP1	348801	sp|A1A4G5|LNP1_HUMAN	LNP1	 Leukemia NUP98 fusion partner 1 OS=Homo sapiens GN=LNP1 PE=2 SV=1	348801	84	187.24	102.43	90.6985	0.909107	22	0.000912575	31	5.41935	0.130952	0.	0.	1.
112629	LNP1	348801	sp|O43615|TIM44_HUMAN	TIMM44	 Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens GN=TIMM44 PE=1 SV=2	10469	5	0.03	0.03	-0.46657	1.	8	0.913762	105282	0.00009	0.8	0.	0.99995	0.00005
112629	LNP1	348801	sp|P12236|ADT3_HUMAN	SLC25A6	 ADP/ATP translocase 3 OS=Homo sapiens GN=SLC25A6 PE=1 SV=4	293	2	0.02	-0.88	-1.21748	0.881291	3	0.87881	249469	0.00002	0.75	0.	0.99962	0.00038
112629	LNP1	348801	sp|P05141|ADT2_HUMAN	SLC25A5	 ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7	292	5	0.03	-0.68	-1.01631	0.992774	5	0.972805	269084	0.00004	0.5	0.	0.99962	0.00038
112629	LNP1	348801	sp|Q04760-2|LGUL_HUMAN	GLO1	 Isoform 2 of Lactoylglutathione lyase OS=Homo sapiens GN=GLO1	2739	2	0.02	-0.6	-0.343389	1.	3	0.942416	71708	0.00006	0.75	0.	0.99994	0.00006
112629	LNP1	348801	sp|P28331|NDUS1_HUMAN	NDUFS1	 NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens GN=NDUFS1 PE=1 SV=3	4719	6	0.15	0.93	1.17867	0.982859	7	0.431831	30547	0.00039	0.583333	0.	0.99957	0.00043
112629	LNP1	348801	sp|O43447|PPIH_HUMAN	PPIH	 Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens GN=PPIH PE=1 SV=1	10465	5	0.03	0.13	0.204465	0.976021	6	0.98184	101722	0.0001	0.6	0.	0.99995	0.00005
112629	LNP1	348801	sp|Q00839-2|HNRPU_HUMAN	HNRNPU	 Isoform Short of Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU	3192	6	0.03	-0.49	-0.771442	0.994985	8	0.989505	227053	0.00005	0.666667	0.	0.99933	0.00067
112629	LNP1	348801	sp|P10515|ODP2_HUMAN	DLAT	 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens GN=DLAT PE=1 SV=3	1737	5	0.03	0.15	0.0175417	0.976021	7	0.922522	93143	0.00011	0.7	0.	0.99987	0.00013
112663	B9D2	80776	sp|P40227|TCPZ_HUMAN	CCT6A	 T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3	908	25	0.11	0.62	1.44068	0.992774	24	0.918781	267301	0.00019	0.48	0.	0.99711	0.00289
112629	LNP1	348801	sp|O75390|CISY_HUMAN	CS	 Citrate synthase, mitochondrial OS=Homo sapiens GN=CS PE=1 SV=2	1431	4	0.03	-0.37	-1.25903	0.964079	4	0.977459	108773	0.00007	0.5	0.	0.99937	0.00063
112629	LNP1	348801	sp|P12268|IMDH2_HUMAN	IMPDH2	 Inosine-5'-monophosphate dehydrogenase 2 OS=Homo sapiens GN=IMPDH2 PE=1 SV=2	3615	2	0.02	-0.39	-0.269276	0.954434	2	0.834185	72469	0.00006	0.5	0.	0.99993	0.00007
112629	LNP1	348801	sp|P61978-2|HNRPK_HUMAN	HNRNPK	 Isoform 2 of Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK	3190	9	0.04	-0.08	0.126409	1.	11	0.997354	206797	0.00009	0.611111	0.	0.99641	0.00359
112629	LNP1	348801	sp|P12277|KCRB_HUMAN	CKB	 Creatine kinase B-type OS=Homo sapiens GN=CKB PE=1 SV=1	1152	7	0.04	-0.65	-1.048	1.	9	0.99781	231382	0.00006	0.642857	0.	0.99992	0.00008
112629	LNP1	348801	sp|Q14103-2|HNRPD_HUMAN	HNRNPD	 Isoform 2 of Heterogeneous nuclear ribonucleoprotein D0 OS=Homo sapiens GN=HNRNPD	3184	6	0.03	-0.04	0.323166	0.994985	7	0.996441	134049	0.00009	0.583333	0.	0.99982	0.00018
112629	LNP1	348801	sp|O14979-2|HNRDL_HUMAN	HNRPDL	 Isoform 2 of Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens GN=HNRPDL	9987	3	0.03	0.02	-0.0653333	0.940286	4	0.898704	64133	0.00009	0.666667	0.	1.	0.
112629	LNP1	348801	sp|Q99729-2|ROAA_HUMAN	HNRNPAB	 Isoform 2 of Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens GN=HNRNPAB	3182	6	0.03	0.12	0.225584	0.870864	8	0.994525	123166	0.0001	0.666667	0.	0.99999	0.00001
112629	LNP1	348801	sp|P30048|PRDX3_HUMAN	PRDX3	 Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens GN=PRDX3 PE=1 SV=3	10935	9	0.04	1.87	2.86423	0.979869	9	0.987133	101768	0.00018	0.5	0.	0.99995	0.00005
112629	LNP1	348801	sp|P21912|DHSB_HUMAN	SDHB	 Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial OS=Homo sapiens GN=SDHB PE=1 SV=3	6390	8	0.04	1.06	0.589406	1.	11	0.955375	100739	0.00016	0.6875	0.	0.99874	0.00126
112629	LNP1	348801	sp|P13674-2|P4HA1_HUMAN	P4HA1	 Isoform 2 of Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens GN=P4HA1	5033	6	0.03	-0.59	-0.621763	1.	9	0.98403	247265	0.00005	0.75	0.	0.99992	0.00008
112663	B9D2	80776	sp|Q92522|H1X_HUMAN	H1FX	 Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	8971	2	0.03	0.32	-0.0948097	0.954434	2	0.691093	27113	0.00015	0.5	0.	0.99989	0.00011
112629	LNP1	348801	sp|Q9UKN8|TF3C4_HUMAN	GTF3C4	 General transcription factor 3C polypeptide 4 OS=Homo sapiens GN=GTF3C4 PE=1 SV=2	9329	4	0.04	0.47	0.144248	1.	6	0.704234	49139	0.00016	0.75	0.	0.99981	0.00019
112629	LNP1	348801	sp|P00338|LDHA_HUMAN	LDHA	 L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2	3939	5	0.03	-0.83	-1.00951	0.934068	7	0.996715	167201	0.00006	0.7	0.	0.99939	0.00061
112629	LNP1	348801	sp|P22392-2|NDKB_HUMAN	NME1-NME2	 Isoform 3 of Nucleoside diphosphate kinase B OS=Homo sapiens GN=NME2	654364	4	0.03	-0.58	-0.646885	0.964079	5	0.90418	184453	0.00004	0.625	0.	0.99978	0.00022
112629	LNP1	348801	sp|P15531-2|NDKA_HUMAN	NME1	 Isoform 2 of Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1	4830	4	0.03	-0.98	-1.58131	1.	5	0.973992	176296	0.00005	0.625	0.	0.99873	0.00127
112629	LNP1	348801	sp|P60866|RS20_HUMAN	RPS20	 40S ribosomal protein S20 OS=Homo sapiens GN=RPS20 PE=1 SV=1	6224	3	0.02	-0.43	-0.509757	1.	3	0.995437	80000	0.00007	0.5	0.	0.99919	0.00081
112629	LNP1	348801	sp|P23284|PPIB_HUMAN	PPIB	 Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens GN=PPIB PE=1 SV=2	5479	5	0.03	0.76	1.03898	1.	6	0.916499	67066	0.00015	0.6	0.	0.99992	0.00008
112629	LNP1	348801	sp|Q99873-2|ANM1_HUMAN	PRMT1	 Isoform 2 of Protein arginine N-methyltransferase 1 OS=Homo sapiens GN=PRMT1	3276	4	0.06	0.08	-0.0319859	0.964079	6	0.899343	72185	0.00011	0.75	0.	0.99989	0.00011
112629	LNP1	348801	sp|P55072|TERA_HUMAN	VCP	 Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4	7415	9	0.05	-0.24	-0.636368	0.979869	12	0.98841	279723	0.00006	0.666667	0.	0.99908	0.00092
112629	LNP1	348801	sp|P25398|RS12_HUMAN	RPS12	 40S ribosomal protein S12 OS=Homo sapiens GN=RPS12 PE=1 SV=3	6206	3	0.02	0.08	0.531795	0.979869	2	0.984669	62923	0.0001	0.333333	0.	0.99971	0.00029
112629	LNP1	348801	sp|Q9UJV9|DDX41_HUMAN	DDX41	 Probable ATP-dependent RNA helicase DDX41 OS=Homo sapiens GN=DDX41 PE=1 SV=2	51428	9	0.04	0.78	0.390009	0.997772	12	0.908834	111191	0.00016	0.666667	0.	0.99967	0.00033
112663	B9D2	80776	sp|Q15369|ELOC_HUMAN	TCEB1	 Transcription elongation factor B polypeptide 1 OS=Homo sapiens GN=TCEB1 PE=1 SV=1	6921	3	0.02	-0.27	-0.608477	0.940286	4	0.967969	82902	0.00007	0.666667	0.	0.99989	0.00011
112629	LNP1	348801	sp|P68363|TBA1B_HUMAN	TUBA1B	 Tubulin alpha-1B chain OS=Homo sapiens GN=TUBA1B PE=1 SV=1	10376	7	0.06	-0.41	-0.325693	1.	9	0.623198	311650	0.00004	0.642857	0.	0.99966	0.00034
112629	LNP1	348801	sp|Q16543|CDC37_HUMAN	CDC37	 Hsp90 co-chaperone Cdc37 OS=Homo sapiens GN=CDC37 PE=1 SV=1	11140	2	0.05	0.04	1.46196	0.954434	3	0.739642	35489	0.00011	0.75	0.	0.9999	0.0001
112629	LNP1	348801	sp|Q9UKV8-2|AGO2_HUMAN	EIF2C2	 Isoform 2 of Protein argonaute-2 OS=Homo sapiens GN=EIF2C2	27161	2	0.02	-0.59	-0.378536	0.881291	3	0.830352	91177	0.00004	0.75	0.	0.99989	0.00011
112629	LNP1	348801	sp|Q01082|SPTB2_HUMAN	SPTBN1	 Spectrin beta chain, brain 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2	6711	36	0.08	0.21	-0.238591	0.988699	49	0.980288	699426	0.0001	0.680556	0.	0.99952	0.00048
112629	LNP1	348801	sp|P60660-2|MYL6_HUMAN	MYL6	 Isoform Smooth muscle of Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6	4637	5	0.04	0.42	0.294398	0.992774	5	0.804618	80222	0.00012	0.5	0.	0.9997	0.0003
112629	LNP1	348801	sp|P62158|CALM_HUMAN	CALM3	 Calmodulin OS=Homo sapiens GN=CALM1 PE=1 SV=2	808	2	0.02	-0.79	-0.87612	1.	2	0.979923	121286	0.00003	0.5	0.	0.99882	0.00118
112629	LNP1	348801	sp|O75880|SCO1_HUMAN	SCO1	 Protein SCO1 homolog, mitochondrial OS=Homo sapiens GN=SCO1 PE=1 SV=1	6341	4	0.04	1.76	1.49872	0.988699	4	0.680781	27878	0.00029	0.5	0.	0.99997	0.00003
112629	LNP1	348801	sp|Q9BUJ2-2|HNRL1_HUMAN	HNRNPUL1	 Isoform 2 of Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1	11100	10	0.04	-0.29	-0.813543	0.993447	13	0.994616	261388	0.00008	0.65	0.	0.99926	0.00074
112629	LNP1	348801	sp|P52292|IMA2_HUMAN	KPNA2	 Importin subunit alpha-2 OS=Homo sapiens GN=KPNA2 PE=1 SV=1	3838	8	0.04	-0.06	0.239236	0.99718	7	0.991422	179854	0.00009	0.4375	0.	0.99831	0.00169
112629	LNP1	348801	sp|Q01105-2|SET_HUMAN	SET	 Isoform 2 of Protein SET OS=Homo sapiens GN=SET	6418	2	0.02	-0.55	-0.447337	0.954434	2	0.984851	81515	0.00005	0.5	0.	0.99987	0.00013
112663	B9D2	80776	sp|P13797|PLST_HUMAN	PLS3	 Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4	5358	5	0.03	-0.16	-0.0437093	1.	10	0.90491	124989	0.00008	1.	0.	0.99991	0.00009
112629	LNP1	348801	sp|P13995|MTDC_HUMAN	MTHFD2	 Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Homo sapiens GN=MTHFD2 PE=1 SV=2	10797	2	0.03	0.03	0.272125	1.	3	0.785089	38689	0.0001	0.75	0.	0.99998	0.00002
112629	LNP1	348801	sp|P62937|PPIA_HUMAN	PPIA	 Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2	5478	6	0.03	-0.32	-0.480736	0.994985	6	0.999361	149102	0.00008	0.5	0.	0.9998	0.0002
112629	LNP1	348801	sp|Q99497|PARK7_HUMAN	PARK7	 Protein DJ-1 OS=Homo sapiens GN=PARK7 PE=1 SV=2	11315	3	0.02	-0.58	-0.348604	0.979869	5	0.973535	92286	0.00007	0.833333	0.	0.99973	0.00027
112629	LNP1	348801	sp|P31942-2|HNRH3_HUMAN	HNRNPH3	 Isoform 2 of Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens GN=HNRNPH3	3189	10	0.04	-0.61	-0.0101383	0.993447	11	1.	299352	0.00007	0.55	0.	0.9999	0.0001
112629	LNP1	348801	sp|Q13618-2|CUL3_HUMAN	CUL3	 Isoform 2 of Cullin-3 OS=Homo sapiens GN=CUL3	8452	8	0.05	0.47	0.22819	0.974489	12	0.768388	104123	0.00015	0.75	0.	0.99935	0.00065
112629	LNP1	348801	sp|P48643|TCPE_HUMAN	CCT5	 T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1	22948	7	0.07	-0.26	-0.216358	0.905928	9	0.90418	280279	0.00005	0.642857	0.	0.99925	0.00075
112629	LNP1	348801	sp|P84090|ERH_HUMAN	ERH	 Enhancer of rudimentary homolog OS=Homo sapiens GN=ERH PE=1 SV=1	2079	5	0.03	0.78	0.237557	0.811278	5	0.980927	74386	0.00013	0.5	0.	0.99998	0.00002
112629	LNP1	348801	sp|P62241|RS8_HUMAN	RPS8	 40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=2	6202	2	0.02	-0.32	-0.460836	0.881291	3	0.855083	67810	0.00006	0.75	0.	0.9998	0.0002
112629	LNP1	348801	sp|Q8WXX5|DNJC9_HUMAN	DNAJC9	 DnaJ homolog subfamily C member 9 OS=Homo sapiens GN=DNAJC9 PE=1 SV=1	23234	2	0.02	-0.04	-0.108951	0.954434	2	0.774229	42599	0.00009	0.5	0.	0.9999	0.0001
112629	LNP1	348801	sp|Q9H078-2|CLPB_HUMAN	CLPB	 Isoform 2 of Caseinolytic peptidase B protein homolog OS=Homo sapiens GN=CLPB	81570	10	0.08	1.44	1.47481	0.973668	12	0.590801	63945	0.00031	0.6	0.	0.99968	0.00032
112663	B9D2	80776	sp|O43172-2|PRP4_HUMAN	PRPF4	 Isoform 2 of U4/U6 small nuclear ribonucleoprotein Prp4 OS=Homo sapiens GN=PRPF4	9128	2	0.05	0.26	1.08476	0.954434	2	0.519164	24011	0.00017	0.5	0.	0.99994	0.00006
112629	LNP1	348801	sp|Q00059|TFAM_HUMAN	TFAM	 Transcription factor A, mitochondrial OS=Homo sapiens GN=TFAM PE=1 SV=1	7019	3	0.05	1.35	0.850686	0.811278	4	0.443694	16893	0.00036	0.666667	0.	0.9999	0.0001
112629	LNP1	348801	sp|Q16576|RBBP7_HUMAN	RBBP7	 Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1	5931	6	0.04	-0.02	-0.177932	0.994985	7	0.925534	139864	0.00009	0.583333	0.	0.99896	0.00104
112629	LNP1	348801	sp|Q09028-2|RBBP4_HUMAN	RBBP4	 Isoform 2 of Histone-binding protein RBBP4 OS=Homo sapiens GN=RBBP4	5928	6	0.03	-0.04	0.154539	0.994985	7	0.965778	138972	0.00009	0.583333	0.	0.99916	0.00084
112629	LNP1	348801	sp|P14735|IDE_HUMAN	IDE	 Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4	3416	4	0.17	0.17	1.66051	1.	6	0.427085	47571	0.00017	0.75	0.	0.99967	0.00033
112629	LNP1	348801	sp|P07237|PDIA1_HUMAN	P4HB	 Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3	5034	15	0.05	-0.58	-0.433279	0.999198	18	0.999452	465978	0.00006	0.6	0.	0.99585	0.00415
112629	LNP1	348801	sp|P51610-2|HCFC1_HUMAN	HCFC1	 Isoform 2 of Host cell factor 1 OS=Homo sapiens GN=HCFC1	3054	13	0.05	0.52	0.210284	0.973156	18	0.979285	216283	0.00012	0.692308	0.	0.99963	0.00037
112629	LNP1	348801	sp|Q15046-2|SYK_HUMAN	KARS	 Isoform Mitochondrial of Lysyl-tRNA synthetase OS=Homo sapiens GN=KARS	3735	9	0.04	-0.03	-0.220225	0.997772	13	0.984943	199310	0.00009	0.722222	0.	0.99558	0.00442
112629	LNP1	348801	sp|P27797|CALR_HUMAN	CALR	 Calreticulin OS=Homo sapiens GN=CALR PE=1 SV=1	811	7	0.04	-0.12	-0.0154752	0.966619	6	0.994707	169974	0.00008	0.428571	0.	0.99933	0.00067
112629	LNP1	348801	sp|P53999|TCP4_HUMAN	SUB1	 Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens GN=SUB1 PE=1 SV=3	10923	2	0.02	0.04	0.822551	0.954434	2	0.90491	40561	0.0001	0.5	0.	0.99998	0.00002
112629	LNP1	348801	sp|Q9BQG2|NUD12_HUMAN	NUDT12	 Peroxisomal NADH pyrophosphatase NUDT12 OS=Homo sapiens GN=NUDT12 PE=1 SV=1	83594	8	11.89	15.35	8.30662	1.	10	0.00456288	388	0.04124	0.625	0.	0.00002	0.99998
112693	APRT	353	sp|P46777|RL5_HUMAN	RPL5	 60S ribosomal protein L5 OS=Homo sapiens GN=RPL5 PE=1 SV=3	6125	16	0.06	1.18	0.907429	0.993651	14	0.944698	148939	0.00021	0.4375	0.	0.98435	0.01565
112663	B9D2	80776	sp|P25705|ATPA_HUMAN	ATP5A1	 ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1	498	13	0.05	0.05	-0.293274	0.911752	16	0.983756	271454	0.0001	0.615385	0.	0.99536	0.00464
112629	LNP1	348801	sp|O00116|ADAS_HUMAN	AGPS	 Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens GN=AGPS PE=1 SV=1	8540	1	0.02	-0.47	-0.532694	1.	2	0.683884	43877	0.00005	1.	0.	0.99998	0.00002
112629	LNP1	348801	sp|Q15370|ELOB_HUMAN	TCEB2	 Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1	6923	4	0.03	-0.16	-0.508197	0.896038	5	0.985855	95190	0.00008	0.625	0.	0.99987	0.00013
112629	LNP1	348801	sp|P14314|GLU2B_HUMAN	PRKCSH	 Glucosidase 2 subunit beta OS=Homo sapiens GN=PRKCSH PE=1 SV=2	5589	4	0.03	-0.47	-0.985138	0.964079	5	0.975725	119268	0.00007	0.625	0.	0.99998	0.00002
112629	LNP1	348801	sp|P68371|TBB2C_HUMAN	TUBB2C	 Tubulin beta-2C chain OS=Homo sapiens GN=TUBB2C PE=1 SV=1	10383	11	0.05	-0.94	-1.11926	0.875663	16	0.983391	725759	0.00003	0.727273	0.	0.99635	0.00365
112629	LNP1	348801	sp|P07437|TBB5_HUMAN	TUBB	 Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2	203068	12	0.05	-0.93	-1.07799	0.826746	17	0.999544	825503	0.00003	0.708333	0.	0.99843	0.00157
112629	LNP1	348801	sp|Q96CX2|KCD12_HUMAN	KCTD12	 BTB/POZ domain-containing protein KCTD12 OS=Homo sapiens GN=KCTD12 PE=1 SV=1	115207	6	0.05	1.52	3.71123	0.930586	9	0.770031	39856	0.0003	0.75	0.	0.99945	0.00055
112629	LNP1	348801	sp|P52272-2|HNRPM_HUMAN	HNRNPM	 Isoform 2 of Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM	4670	21	0.06	0.5	0.380339	0.996317	27	0.987954	333514	0.00013	0.642857	0.	0.99911	0.00089
112629	LNP1	348801	sp|P36542-2|ATPG_HUMAN	ATP5C1	 Isoform Heart of ATP synthase subunit gamma, mitochondrial OS=Homo sapiens GN=ATP5C1	509	2	0.02	-0.45	-0.685421	0.954434	3	0.861471	72969	0.00005	0.75	0.	0.99966	0.00034
112629	LNP1	348801	sp|P09012|SNRPA_HUMAN	SNRPA	 U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3	6626	1	0.04	-0.14	-0.677707	1.	2	0.656324	30898	0.00006	1.	0.	0.9999	0.0001
112663	B9D2	80776	sp|P78527|PRKDC_HUMAN	PRKDC	 DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3	5591	13	0.08	-0.28	-0.378209	0.996038	23	0.715094	506333	0.00005	0.884615	0.	0.9868	0.0132
112629	LNP1	348801	sp|P68104|EF1A1_HUMAN	EEF1A1	 Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1	1915	13	0.05	-0.12	-0.100953	0.98411	11	0.999909	306622	0.00008	0.423077	0.	0.97951	0.02049
112629	LNP1	348801	sp|Q96SZ6-2|CK5P1_HUMAN	CDK5RAP1	 Isoform 2 of CDK5 regulatory subunit-associated protein 1 OS=Homo sapiens GN=CDK5RAP1	51654	4	0.15	2.08	2.21869	0.964079	6	0.200949	10361	0.00077	0.75	0.	0.9995	0.0005
112629	LNP1	348801	sp|P08670|VIME_HUMAN	VIM	 Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4	7431	24	0.07	0.67	0.96293	1.	30	0.998175	372431	0.00013	0.625	0.	0.99856	0.00144
112629	LNP1	348801	sp|O75369-2|FLNB_HUMAN	FLNB	 Isoform 2 of Filamin-B OS=Homo sapiens GN=FLNB	2317	5	0.11	0.1	0.970073	0.773227	9	0.567166	85908	0.00012	0.9	0.	0.99982	0.00018
112629	LNP1	348801	sp|P21333-2|FLNA_HUMAN	FLNA	 Isoform 2 of Filamin-A OS=Homo sapiens GN=FLNA	2316	8	0.08	0.17	0.773527	0.857148	12	0.761453	127550	0.00013	0.75	0.	0.99917	0.00083
112629	LNP1	348801	sp|Q14315-2|FLNC_HUMAN	FLNC	 Isoform 2 of Filamin-C OS=Homo sapiens GN=FLNC	2318	4	0.49	0.4	5.24033	0.896038	6	0.146651	21532	0.00037	0.75	0.	0.99855	0.00145
112629	LNP1	348801	sp|P17987|TCPA_HUMAN	TCP1	 T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1	6950	9	0.06	-0.24	-0.118025	1.	11	0.95355	299546	0.00006	0.611111	0.	0.99856	0.00144
112629	LNP1	348801	sp|P07339|CATD_HUMAN	CTSD	 Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1	1509	3	0.03	-0.05	-0.0412744	1.	4	0.913579	65815	0.00009	0.666667	0.	0.99997	0.00003
112629	LNP1	348801	sp|Q5TEU4|CT007_HUMAN	C20orf7	 Probable methyltransferase C20orf7, mitochondrial OS=Homo sapiens GN=C20orf7 PE=1 SV=1	79133	5	1.84	17.14	7.55123	0.992774	6	0.0168826	447	0.02237	0.6	0.	0.00206	0.99794
112629	LNP1	348801	sp|Q9NUX5|POTE1_HUMAN	POT1	 Protection of telomeres protein 1 OS=Homo sapiens GN=POT1 PE=1 SV=1	25913	3	29.92	10.31	8.30662	0.940286	2	0.00109509	118	0.05085	0.333333	0.38404	0.	0.61596
112663	B9D2	80776	sp|O00571|DDX3X_HUMAN	DDX3X	 ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3	1654	3	0.02	-1.31	-1.59032	0.940286	5	0.993521	236138	0.00003	0.833333	0.	0.99937	0.00063
112629	LNP1	348801	sp|P60174-2|TPIS_HUMAN	TPI1	 Isoform 2 of Triosephosphate isomerase OS=Homo sapiens GN=TPI1	7167	8	0.04	-0.4	-0.191676	0.989993	10	0.998631	207310	0.00008	0.625	0.	0.99288	0.00712
112629	LNP1	348801	sp|Q9Y617-2|SERC_HUMAN	PSAT1	 Isoform 2 of Phosphoserine aminotransferase OS=Homo sapiens GN=PSAT1	29968	2	0.02	-0.77	-0.935123	0.881291	4	0.929367	91058	0.00004	1.	0.	0.99983	0.00017
112629	LNP1	348801	sp|Q96EP5-2|DAZP1_HUMAN	DAZAP1	 Isoform 2 of DAZ-associated protein 1 OS=Homo sapiens GN=DAZAP1	26528	2	0.02	0.48	1.0666	1.	3	0.889852	27918	0.00014	0.75	0.	0.99997	0.00003
112629	LNP1	348801	sp|P07195|LDHB_HUMAN	LDHB	 L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2	3945	9	0.04	-1.02	-1.55879	0.967788	12	0.999817	302356	0.00006	0.666667	0.	0.99889	0.00111
