suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
dppA-III	PP_0885	Q88PG5	Q88PG5_PSEPK	dppA-III	dppA-III PP_0885	Dipeptide ABC transporter-periplasmic binding protein (EC 3.6.3.23)	unreviewed	2.0	3.6.3.23	GO:0015031; GO:0016787; GO:0030288; GO:0042938; GO:0043190; GO:1904680	kegg:ppu02030	Bacterial chemotaxis	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/dppA-III	PRESENT	genes/PSEPK/dppA-III/dppA-III-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/dppA-III/dppA-III-deep-research-asta.md
lptB	PP_0953	Q88P99	Q88P99_PSEPK	lptB	lptB PP_0953	Lipopolysaccharide export system ATP-binding protein LptB	unreviewed	2.0		GO:0005524; GO:0005737; GO:0016887; GO:0043190; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/lptB	PRESENT	genes/PSEPK/lptB/lptB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/lptB/lptB-deep-research-asta.md
mlaF	PP_0958	Q88P94	Q88P94_PSEPK	mlaF	mlaF PP_0958	Intermembrane phospholipid transport system ATP-binding protein MlaF	unreviewed	2.0		GO:0005524; GO:0006869; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/mlaF	PRESENT	genes/PSEPK/mlaF/mlaF-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/mlaF/mlaF-deep-research-asta.md
mlaE	PP_0959	Q88P93	Q88P93_PSEPK	mlaE	mlaE PP_0959	Intermembrane phospholipid transport system permease protein MlaE	unreviewed	2.0		GO:0005548; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/mlaE	PRESENT	genes/PSEPK/mlaE/mlaE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/mlaE/mlaE-deep-research-asta.md
mlaD	PP_0960	Q88P92	Q88P92_PSEPK	mlaD	mlaD PP_0960	Phospholipid ABC transporter binding protein	unreviewed	1.0		GO:0005543; GO:0005548	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/mlaD	PRESENT	genes/PSEPK/mlaD/mlaD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/mlaD/mlaD-deep-research-asta.md
ttg2D	PP_0961	Q88P91	Q88P91_PSEPK	ttg2D	ttg2D PP_0961	Toluene tolerance protein	unreviewed	1.0			kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ttg2D	PRESENT	genes/PSEPK/ttg2D/ttg2D-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ttg2D/ttg2D-deep-research-asta.md
ttg2E	PP_0962	Q88P90	Q88P90_PSEPK	ttg2E	ttg2E PP_0962	Toluene-tolerance protein	unreviewed	1.0			kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ttg2E	PRESENT	genes/PSEPK/ttg2E/ttg2E-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ttg2E/ttg2E-deep-research-asta.md
PP_0982	PP_0982	Q88P71	Q88P71_PSEPK	PP_0982	PP_0982	Lipopolysaccharide export system permease protein LptF	unreviewed	2.0		GO:0015920; GO:0043190; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0982	PRESENT	genes/PSEPK/PP_0982/PP_0982-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0982/PP_0982-deep-research-asta.md
PP_0983	PP_0983	Q88P70	Q88P70_PSEPK	PP_0983	PP_0983	LPS export ABC transporter permease LptG	unreviewed	2.0		GO:0015920; GO:0043190; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_0983	PRESENT	genes/PSEPK/PP_0983/PP_0983-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_0983/PP_0983-deep-research-asta.md
gtsA	PP_1015	Q88P38	Q88P38_PSEPK	gtsA	gtsA PP_1015	Mannose/glucose ABC transporter, glucose-binding periplasmic protein	unreviewed	1.0		GO:0030313	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gtsA	PRESENT	genes/PSEPK/gtsA/gtsA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gtsA/gtsA-deep-research-asta.md
gtsB	PP_1016	Q88P37	Q88P37_PSEPK	gtsB	gtsB PP_1016	Mannose/glucose ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gtsB	PRESENT	genes/PSEPK/gtsB/gtsB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gtsB/gtsB-deep-research-asta.md
gtsC	PP_1017	Q88P36	Q88P36_PSEPK	gtsC	gtsC PP_1017	Mannose/glucose ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gtsC	PRESENT	genes/PSEPK/gtsC/gtsC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gtsC/gtsC-deep-research-asta.md
gtsD	PP_1018	Q88P35	Q88P35_PSEPK	gtsD	gtsD PP_1018	Maltose import ATP-binding protein YcjV (EC 7.5.2.1)	unreviewed	2.0	7.5.2.1	GO:0005524; GO:0008643; GO:0016887; GO:0055052; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gtsD	PRESENT	genes/PSEPK/gtsD/gtsD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gtsD/gtsD-deep-research-asta.md
gltL	PP_1068	Q88NY5	Q88NY5_PSEPK	gltL	gltL PP_1068	Glutamate / aspartate ABC transporter-ATP binding subunit (EC 3.6.3.21)	unreviewed	1.0	3.6.3.21	GO:0005524; GO:0005886; GO:0015424; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gltL	PRESENT	genes/PSEPK/gltL/gltL-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gltL/gltL-deep-research-asta.md
gltK	PP_1069	Q88NY4	Q88NY4_PSEPK	gltK	gltK PP_1069	Glutamate/aspartate import permease protein GltK	unreviewed	2.0		GO:0006865; GO:0016787; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gltK	PRESENT	genes/PSEPK/gltK/gltK-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gltK/gltK-deep-research-asta.md
gltJ	PP_1070	Q88NY3	Q88NY3_PSEPK	gltJ	gltJ PP_1070	Glutamate / aspartate ABC transporter-permease subunit (EC 3.6.3.21)	unreviewed	2.0	3.6.3.21	GO:0006865; GO:0016787; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gltJ	PRESENT	genes/PSEPK/gltJ/gltJ-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gltJ/gltJ-deep-research-asta.md
gltI	PP_1071	Q88NY2	Q88NY2_PSEPK	gltI	gltI PP_1071	Glutamate / aspartate ABC transporter-periplasmic binding protein (EC 3.6.3.21)	unreviewed	2.0	3.6.3.21	GO:0005576; GO:0006865; GO:0016787; GO:0030288	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/gltI	PRESENT	genes/PSEPK/gltI/gltI-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/gltI/gltI-deep-research-asta.md
PP_1078	PP_1078	Q88NX5	Q88NX5_PSEPK	PP_1078	PP_1078	ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015408; GO:0015697; GO:0016887; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_1078	PRESENT	genes/PSEPK/PP_1078/PP_1078-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1078/PP_1078-deep-research-asta.md
livF-I	PP_1137	Q88NR8	Q88NR8_PSEPK	livF-I	livF-I PP_1137	High-affinity branched-chain amino acid transport ATP-binding protein	unreviewed	2.0		GO:0003333; GO:0005524; GO:0015658; GO:0015695; GO:0015804; GO:0015807; GO:0016887	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/livF-I	PRESENT	genes/PSEPK/livF-I/livF-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livF-I/livF-I-deep-research-asta.md
livG	PP_1138	Q88NR7	Q88NR7_PSEPK	livG	livG PP_1138	Branched chain amino acid transporter-ATP binding subunit	unreviewed	2.0		GO:0005304; GO:0005524; GO:0005886; GO:0015188; GO:0015192; GO:0015808; GO:0016887; GO:0042941; GO:1903805; GO:1903806	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/livG	PRESENT	genes/PSEPK/livG/livG-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livG/livG-deep-research-asta.md
livM	PP_1139	Q88NR6	Q88NR6_PSEPK	livM	livM PP_1139	Branched chain amino acid transporter-permease subunit	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/livM	PRESENT	genes/PSEPK/livM/livM-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livM/livM-deep-research-asta.md
livH	PP_1140	Q88NR5	Q88NR5_PSEPK	livH	livH PP_1140	Branched chain amino acid transporter-permease subunit	unreviewed	2.0		GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015192; GO:0015808; GO:0042941; GO:1903806	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/livH	PRESENT	genes/PSEPK/livH/livH-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livH/livH-deep-research-asta.md
livK	PP_1141	Q88NR4	Q88NR4_PSEPK	livK	livK PP_1141	Branched-chain amino acids ABC transporter-periplasmic leucine binding subunit	unreviewed	1.0		GO:0006865	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/livK	PRESENT	genes/PSEPK/livK/livK-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livK/livK-deep-research-asta.md
yhdW	PP_1297	Q88NB5	Q88NB5_PSEPK	yhdW	yhdW PP_1297	Amino-acid ABC transporter-binding protein YhdW	unreviewed	1.0		GO:0006865	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yhdW	PRESENT	genes/PSEPK/yhdW/yhdW-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yhdW/yhdW-deep-research-asta.md
yhdX	PP_1298	Q88NB4	Q88NB4_PSEPK	yhdX	yhdX PP_1298	Amino acid ABC transporter-permease subunit	unreviewed	1.0		GO:0006865; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yhdX	PRESENT	genes/PSEPK/yhdX/yhdX-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yhdX/yhdX-deep-research-asta.md
yhdY	PP_1299	Q88NB3	Q88NB3_PSEPK	yhdY	yhdY PP_1299	Amino acid ABC transporter-membrane subunit	unreviewed	1.0		GO:0006865; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yhdY	PRESENT	genes/PSEPK/yhdY/yhdY-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yhdY/yhdY-deep-research-asta.md
yhdZ	PP_1300	Q88NB2	Q88NB2_PSEPK	yhdZ	yhdZ PP_1300	Amino acid ABC transporter-ATP-binding subunit	unreviewed	1.0		GO:0005524; GO:0005886; GO:0015424; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yhdZ	PRESENT	genes/PSEPK/yhdZ/yhdZ-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yhdZ/yhdZ-deep-research-asta.md
betX	PP_1741	Q88M34	Q88M34_PSEPK	betX	betX PP_1741	Choline / betaine / carnitine ABC transporter-substrate binding protein BetX (EC 3.6.3.32)	unreviewed	2.0	3.6.3.32	GO:0005275; GO:0015226; GO:0015871; GO:0016787; GO:0031460; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/betX	PRESENT	genes/PSEPK/betX/betX-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/betX/betX-deep-research-asta.md
PP_1778	PP_1778	Q88LZ8	Q88LZ8_PSEPK	PP_1778	PP_1778	Transport permease protein	unreviewed	2.0		GO:0015774; GO:0015920; GO:0043190; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_1778	PRESENT	genes/PSEPK/PP_1778/PP_1778-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1778/PP_1778-deep-research-asta.md
PP_1779	PP_1779	Q88LZ7	Q88LZ7_PSEPK	PP_1779	PP_1779	Lipopolysaccharide ABC export system, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0016020; GO:0016887; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_1779	PRESENT	genes/PSEPK/PP_1779/PP_1779-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_1779/PP_1779-deep-research-asta.md
lolC	PP_2154	Q88KY5	Q88KY5_PSEPK	lolC	lolC PP_2154	LolC	unreviewed	1.0		GO:0042953; GO:0044874; GO:0098797	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/lolC	PRESENT	genes/PSEPK/lolC/lolC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/lolC/lolC-deep-research-asta.md
lolD	PP_2155	Q88KY4	LOLD_PSEPK	lolD	lolD PP_2155	Lipoprotein-releasing system ATP-binding protein LolD (EC 7.6.2.-)	reviewed	3.0	7.6.2.-	GO:0005524; GO:0005886; GO:0016887; GO:0022857; GO:0044874; GO:0089705	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/lolD	PRESENT	genes/PSEPK/lolD/lolD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/lolD/lolD-deep-research-asta.md
lolE	PP_2156	Q88KY3	Q88KY3_PSEPK	lolE	lolE PP_2156	Lipoprotein releasing system, permease protein	unreviewed	1.0		GO:0042953; GO:0044874; GO:0098797	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/lolE	PRESENT	genes/PSEPK/lolE/lolE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/lolE/lolE-deep-research-asta.md
PP_2195	PP_2195	Q88KU4	Q88KU4_PSEPK	PP_2195	PP_2195	Putrescine-binding periplasmic protein	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2195	PRESENT	genes/PSEPK/PP_2195/PP_2195-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2195/PP_2195-deep-research-asta.md
PP_2240	PP_2240	Q88KQ0	Q88KQ0_PSEPK	PP_2240	PP_2240	ABC efflux transporter, permease/ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2240	PRESENT	genes/PSEPK/PP_2240/PP_2240-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2240/PP_2240-deep-research-asta.md
PP_2260	PP_2260	Q88KN0	Q88KN0_PSEPK	PP_2260	PP_2260	Glycerol-phosphate ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015408; GO:0016887; GO:0055052	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2260	PRESENT	genes/PSEPK/PP_2260/PP_2260-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2260/PP_2260-deep-research-asta.md
PP_2261	PP_2261	Q88KM9	Q88KM9_PSEPK	PP_2261	PP_2261	Sugar ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015408; GO:0016887; GO:0055052	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2261	PRESENT	genes/PSEPK/PP_2261/PP_2261-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2261/PP_2261-deep-research-asta.md
PP_2262	PP_2262	Q88KM8	Q88KM8_PSEPK	PP_2262	PP_2262	Sugar ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2262	PRESENT	genes/PSEPK/PP_2262/PP_2262-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2262/PP_2262-deep-research-asta.md
PP_2263	PP_2263	Q88KM7	Q88KM7_PSEPK	PP_2263	PP_2263	Sugar ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2263	PRESENT	genes/PSEPK/PP_2263/PP_2263-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2263/PP_2263-deep-research-asta.md
PP_2264	PP_2264	Q88KM6	Q88KM6_PSEPK	PP_2264	PP_2264	Sugar ABC transporter, periplasmic sugar-binding protein	unreviewed	1.0		GO:0022857	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2264	PRESENT	genes/PSEPK/PP_2264/PP_2264-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2264/PP_2264-deep-research-asta.md
rbsB	PP_2454	Q88K38	Q88K38_PSEPK	rbsB	rbsB PP_2454	Ribose ABC transporter, periplasmic ribose-binding subunit	unreviewed	1.0		GO:0030246; GO:0030313	kegg:ppu02030	Bacterial chemotaxis	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/rbsB	PRESENT	genes/PSEPK/rbsB/rbsB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/rbsB/rbsB-deep-research-asta.md
rbsA-I	PP_2455	Q88K37	Q88K37_PSEPK	rbsA-I	rbsA-I PP_2455	Ribose ABC transporter-ATP-binding subunit (EC 3.6.3.17)	unreviewed	1.0	3.6.3.17	GO:0005524; GO:0005886; GO:0015749; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/rbsA-I	PRESENT	genes/PSEPK/rbsA-I/rbsA-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/rbsA-I/rbsA-I-deep-research-asta.md
rbsC	PP_2456	Q88K36	Q88K36_PSEPK	rbsC	rbsC PP_2456	D-ribose ABC transporter-permease subunit (EC 3.6.3.17)	unreviewed	1.0	3.6.3.17	GO:0005886; GO:0016787; GO:0022857	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/rbsC	PRESENT	genes/PSEPK/rbsC/rbsC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/rbsC/rbsC-deep-research-asta.md
rbsD	PP_2459	Q88K33	RBSD_PSEPK	rbsD	rbsD PP_2459	D-ribose pyranase (EC 5.4.99.62)	reviewed	3.0	5.4.99.62	GO:0005829; GO:0016872; GO:0019303; GO:0048029; GO:0062193	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/rbsD	PRESENT	genes/PSEPK/rbsD/rbsD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/rbsD/rbsD-deep-research-asta.md
aprDA	PP_2560	Q88JT7	Q88JT7_PSEPK	aprDA	aprDA PP_2560	Alkaline protease secretion transporter ATP-binding protein	unreviewed	2.0		GO:0005524; GO:0005886; GO:0006508; GO:0008233; GO:0016887; GO:0030253; GO:0030256; GO:0034040; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/aprDA	PRESENT	genes/PSEPK/aprDA/aprDA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/aprDA/aprDA-deep-research-asta.md
PP_2595	PP_2595	Q88JQ4	Q88JQ4_PSEPK	PP_2595	PP_2595	ABC transporter, permease/ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887; GO:0034040; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2595	PRESENT	genes/PSEPK/PP_2595/PP_2595-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2595/PP_2595-deep-research-asta.md
PP_2596	PP_2596	Q88JQ3	Q88JQ3_PSEPK	PP_2596	PP_2596	ABC transporter, permease/ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887; GO:0140359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2596	PRESENT	genes/PSEPK/PP_2596/PP_2596-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2596/PP_2596-deep-research-asta.md
PP_2628	PP_2628	Q88JM1	Q88JM1_PSEPK	PP_2628	PP_2628	Uncharacterized ABC transporter ATP-binding protein HI_1051	unreviewed	1.0		GO:0005524; GO:0005886; GO:0015421; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2628	PRESENT	genes/PSEPK/PP_2628/PP_2628-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2628/PP_2628-deep-research-asta.md
pstS	PP_2656	Q88JJ3	Q88JJ3_PSEPK	pstS	pstS PP_2656	Phosphate-binding protein PstS	unreviewed	2.0		GO:0016787; GO:0035435; GO:0042301; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/pstS	PRESENT	genes/PSEPK/pstS/pstS-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pstS/pstS-deep-research-asta.md
pstC	PP_2657	Q88JJ2	Q88JJ2_PSEPK	pstC	pstC PP_2657	Phosphate transport system permease protein	unreviewed	2.0		GO:0005315; GO:0005886; GO:0006817; GO:0016787	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/pstC	PRESENT	genes/PSEPK/pstC/pstC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pstC/pstC-deep-research-asta.md
pstA	PP_2658	Q88JJ1	Q88JJ1_PSEPK	pstA	pstA PP_2658	Phosphate transport system permease protein PstA	unreviewed	2.0		GO:0005315; GO:0005886; GO:0016787; GO:0035435	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/pstA	PRESENT	genes/PSEPK/pstA/pstA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pstA/pstA-deep-research-asta.md
pstB1	PP_2659	Q88JJ0	PSTB1_PSEPK	pstB1	pstB1 PP_2659	Phosphate import ATP-binding protein PstB 1 (EC 7.3.2.1) (ABC phosphate transporter 1) (Phosphate-transporting ATPase 1)	reviewed	3.0	7.3.2.1	GO:0005524; GO:0005886; GO:0015415; GO:0016887; GO:0035435	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/pstB1	PRESENT	genes/PSEPK/pstB1/pstB1-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pstB1/pstB1-deep-research-asta.md
PP_2748	PP_2748	Q88JA1	Q88JA1_PSEPK	PP_2748	PP_2748	Branched-chain amino acid ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2748	PRESENT	genes/PSEPK/PP_2748/PP_2748-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2748/PP_2748-deep-research-asta.md
PP_2749	PP_2749	Q88JA0	Q88JA0_PSEPK	PP_2749	PP_2749	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0006865; GO:0022857	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2749	PRESENT	genes/PSEPK/PP_2749/PP_2749-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2749/PP_2749-deep-research-asta.md
PP_2750	PP_2750	Q88J99	Q88J99_PSEPK	PP_2750	PP_2750	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2750	PRESENT	genes/PSEPK/PP_2750/PP_2750-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2750/PP_2750-deep-research-asta.md
PP_2751	PP_2751	Q88J98	Q88J98_PSEPK	PP_2751	PP_2751	Leucine-binding protein domain-containing protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2751	PRESENT	genes/PSEPK/PP_2751/PP_2751-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2751/PP_2751-deep-research-asta.md
PP_2752	PP_2752	Q88J97	Q88J97_PSEPK	PP_2752	PP_2752	Leucine-binding protein domain-containing protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2752	PRESENT	genes/PSEPK/PP_2752/PP_2752-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2752/PP_2752-deep-research-asta.md
PP_2753	PP_2753	Q88J96	Q88J96_PSEPK	PP_2753	PP_2753	Branched-chain amino acid ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015658; GO:0015807; GO:0016887	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2753	PRESENT	genes/PSEPK/PP_2753/PP_2753-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2753/PP_2753-deep-research-asta.md
PP_2757	PP_2757	Q88J92	Q88J92_PSEPK	PP_2757	PP_2757	Sugar-binding protein	unreviewed	1.0		GO:0030246; GO:0030313	kegg:ppu02030	Bacterial chemotaxis	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2757	PRESENT	genes/PSEPK/PP_2757/PP_2757-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2757/PP_2757-deep-research-asta.md
PP_2758	PP_2758	Q88J91	Q88J91_PSEPK	PP_2758	PP_2758	Ribose ABC transporter, periplasmic ribose-binding protein	unreviewed	1.0		GO:0030246; GO:0030313	kegg:ppu02030	Bacterial chemotaxis	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2758	PRESENT	genes/PSEPK/PP_2758/PP_2758-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2758/PP_2758-deep-research-asta.md
