gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
PP_2194	PP_2194	Q88KU5	Transcriptional regulator, LysR family		GO:0000976; GO:0003700; GO:0006351	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2210	PP_2210	Q88KS9	LysR family transcriptional regulator		GO:0000976; GO:0003700; GO:0006351	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2250	PP_2250	Q88KP0	Transcriptional regulator, LysR family		GO:0000976; GO:0003700; GO:0006351	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2350	PP_2350	Q88KE0	LysR family transcriptional regulator		GO:0000976; GO:0003700; GO:0006351	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2390	PP_2390	Q88KA0	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2431	PP_2431	Q88K60	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2436	PP_2436	Q88K55	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351	IPR050389;IPR000847;IPR005119;IPR036388;IPR036390;IPR037402;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2444	PP_2444	Q88K48	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351; GO:2000142	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	Activator;DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2502	PP_2502	Q88JZ1	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
galR	PP_2516	Q88JX7	HTH-type transcriptional regulator GalR (Gallate degradation protein R)		GO:0003677; GO:0003700; GO:0005829; GO:0006351	IPR050950;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	Aromatic hydrocarbons catabolism;DNA-binding;Reference proteome;Repeat;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2534	PP_2534	Q88JW3	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2539	PP_2539	Q88JV8	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0005829; GO:0006351	IPR050950;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2547	PP_2547	Q88JV0	Transcriptional regulator, LysR family		GO:0000976; GO:0003700; GO:0006351	IPR000847;IPR005119;IPR017724;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2551	PP_2551	Q88JU6	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351	IPR050389;IPR000847;IPR005119;IPR036388;IPR036390;IPR037402;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2574	PP_2574	Q88JS4	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351; GO:0032993	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2649	PP_2649	Q88JK0	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0005829; GO:0006351	IPR050950;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2695	PP_2695	Q88JF4	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0005829; GO:0006351	IPR050950;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
metR-II	PP_2696	Q88JF3	HTH-type transcriptional regulator MetR		GO:0000976; GO:0003700; GO:0005737; GO:0006351; GO:0009086	IPR000847;IPR005119;IPR037406;IPR036388;IPR036390;	PF00126;PF03466;	Activator;Amino-acid biosynthesis;Cytoplasm;DNA-binding;Methionine biosynthesis;Reference proteome;Repressor;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2701	PP_2701	Q88JE8	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0005829; GO:0006351	IPR050950;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
mexT	PP_2826	Q88J23	Transcriptional regulator MexT		GO:0003677; GO:0003700; GO:0006351	IPR050389;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2833	PP_2833	Q88J16	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0005829; GO:0006351	IPR050950;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2865	PP_2865	Q88IY4	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2919	PP_2919	Q88IT0	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351; GO:0032993	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2952	PP_2952	Q88IP7	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_2961	PP_2961	Q88IN8	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_3121	PP_3121	Q88I80	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0005829; GO:0006351	IPR050950;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_3143	PP_3143	Q88I58	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
yneJ	PP_3152	Q88I49	DNA-binding transcriptional regulator, LysR-type		GO:0000976; GO:0003700; GO:0006351	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_3170	PP_3170	Q88I31	Transcriptional regulator, LysR family		GO:0003700; GO:0006351; GO:0043565	IPR058163;IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_3179	PP_3179	Q88I23	Transcriptional regulator, LysR family		GO:0003677; GO:0003700; GO:0006351; GO:0032993	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Membrane;Reference proteome;Transcription;Transcription regulation;Transmembrane;Transmembrane helix	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
PP_3227	PP_3227	Q88HX6	Transcriptional regulator, LysR family		GO:0000976; GO:0003700; GO:0006351	IPR000847;IPR005119;IPR036388;IPR036390;	PF00126;PF03466;	DNA-binding;Reference proteome;Transcription;Transcription regulation	lysr_transcriptional_regulators	LysR-family transcriptional regulators	lysr_transcriptional_regulator_boundary	COMPLETED_SUBMODULE	CURATED	Large LysR-family transcription-factor expansion. First-pass curation is complete for all 107 genes; the split is represented in the LysR transcriptional regulator boundary module. Existing pcaQ, galR, and catR curated anchor reviews were preserved and given Asta retrieval provenance, 104 new reviews were Asta-backed, generic LysR paralogs were curated to DNA-binding transcription-regulator core functions, and direct pathway-process annotations on regulator genes were marked as pathway-association over-annotation unless a specific activator review supports positive transcription regulation. Regulons, effectors, and regulatory direction remain unresolved for generic paralogs.	PRESENT	CURATED	PRESENT
